id,choice1,choice2,state,money
11792_20190701,2,2,2,1
11792_20190701,1,2,3,0
11792_20190701,1,1,3,1
11792_20190701,2,2,3,1
11792_20190701,1,1,2,1
11792_20190701,0,0,0,0
11792_20190701,2,0,3,0
11792_20190701,1,2,2,0
11792_20190701,2,2,3,1
11792_20190701,1,1,2,0
11792_20190701,2,2,3,0
11792_20190701,1,1,2,1
11792_20190701,1,1,2,1
11792_20190701,1,1,2,0
11792_20190701,2,0,3,0
11792_20190701,2,1,2,0
11792_20190701,2,2,3,1
11792_20190701,1,2,3,0
11792_20190701,2,2,3,0
11792_20190701,0,0,0,0
11792_20190701,1,2,2,1
11793_20190703,2,2,3,0
11793_20190703,1,2,3,1
11793_20190703,0,0,0,0
11793_20190703,2,1,2,1
11793_20190703,1,2,2,1
11793_20190703,2,1,2,1
11793_20190703,1,2,2,0
11793_20190703,1,2,3,0
11793_20190703,1,1,2,1
11793_20190703,2,2,2,0
11793_20190703,0,0,0,0
11793_20190703,2,1,2,1
11793_20190703,2,2,2,0
11793_20190703,2,1,2,1
11793_20190703,2,2,3,0
11793_20190703,0,0,0,0
11793_20190703,2,1,3,0
11793_20190703,2,2,3,1
11793_20190703,2,1,3,0
11793_20190703,2,1,3,0
11793_20190703,1,2,2,0
11793_20190703,0,0,0,0
11793_20190703,2,1,2,1
11793_20190703,0,0,0,0
11793_20190703,1,1,3,1
11793_20190703,2,1,2,1
11793_20190703,1,1,2,1
11793_20190703,1,1,3,0
11793_20190703,1,2,2,1
11793_20190703,2,1,2,1
11793_20190703,2,2,3,1
11793_20190703,2,1,3,1
11793_20190703,1,0,2,0
11793_20190703,0,0,0,0
11793_20190703,1,2,3,0
11793_20190703,2,1,3,1
11793_20190703,1,2,2,0
11793_20190703,1,2,3,0
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,1,2,2,1
11793_20190703,0,0,0,0
11793_20190703,2,0,2,0
11793_20190703,1,1,2,1
11793_20190703,1,0,2,0
11793_20190703,1,1,2,1
11793_20190703,1,2,2,1
11793_20190703,2,1,2,0
11793_20190703,0,0,0,0
11793_20190703,1,2,2,1
11793_20190703,2,1,2,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,1
11793_20190703,2,2,3,1
11793_20190703,2,1,3,1
11793_20190703,2,1,2,1
11793_20190703,2,2,2,1
11793_20190703,0,0,0,0
11793_20190703,1,2,2,1
11793_20190703,1,1,2,1
11793_20190703,1,2,2,0
11793_20190703,1,2,2,0
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,1,2,3,1
11793_20190703,1,2,2,1
11793_20190703,2,1,2,1
11793_20190703,1,2,3,0
11793_20190703,1,1,2,1
11793_20190703,2,1,3,0
11793_20190703,1,2,3,1
11793_20190703,2,1,3,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,1
11793_20190703,1,0,2,0
11793_20190703,2,2,2,1
11793_20190703,2,1,3,0
11793_20190703,2,2,3,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,0
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,1,2,2,0
11793_20190703,2,1,3,1
11793_20190703,2,2,3,0
11793_20190703,1,2,2,1
11793_20190703,2,1,3,0
11793_20190703,2,1,3,0
11793_20190703,2,1,3,1
11793_20190703,2,1,2,1
11793_20190703,2,1,3,1
11793_20190703,2,1,2,1
11793_20190703,2,2,3,1
11793_20190703,2,2,2,1
11793_20190703,1,1,2,1
11793_20190703,2,1,3,1
11793_20190703,2,2,3,0
11793_20190703,1,1,3,0
11793_20190703,2,2,3,1
11793_20190703,1,2,2,0
11793_20190703,2,1,3,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,1
11793_20190703,2,2,2,1
11793_20190703,2,1,2,0
11793_20190703,2,1,3,1
11793_20190703,2,0,2,0
11793_20190703,1,2,3,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,1
11793_20190703,2,1,2,1
11793_20190703,2,1,3,1
11793_20190703,1,2,2,0
11793_20190703,1,1,2,1
11793_20190703,2,2,3,0
11793_20190703,2,2,3,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,0
11793_20190703,0,0,0,0
11793_20190703,2,0,3,0
11793_20190703,2,1,2,0
11793_20190703,2,1,3,1
11793_20190703,1,2,3,1
11793_20190703,1,2,2,0
11793_20190703,1,1,2,1
11793_20190703,2,0,2,0
11793_20190703,2,2,2,1
11793_20190703,2,1,3,0
11793_20190703,0,0,0,0
11793_20190703,2,1,3,0
11793_20190703,1,2,2,0
11793_20190703,1,2,3,0
11793_20190703,2,2,3,0
11793_20190703,1,1,3,1
11793_20190703,1,1,2,0
11793_20190703,1,2,2,0
11793_20190703,2,1,3,1
11793_20190703,2,2,3,0
11793_20190703,1,2,2,1
11793_20190703,2,2,3,0
11793_20190703,1,0,2,0
11793_20190703,1,2,2,0
11793_20190703,2,1,3,0
11793_20190703,2,2,3,0
11793_20190703,1,2,2,1
11793_20190703,2,2,3,1
11793_20190703,2,1,3,1
11793_20190703,2,1,3,0
11793_20190703,2,2,3,0
11793_20190703,1,2,3,1
11793_20190703,2,1,3,1
11793_20190703,2,2,2,0
11793_20190703,2,2,2,0
11793_20190703,1,1,2,1
11793_20190703,2,1,3,0
11793_20190703,2,1,2,0
11793_20190703,2,1,3,1
11793_20190703,2,0,2,0
11793_20190703,2,2,3,0
11793_20190703,1,2,2,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,0
11793_20190703,1,0,3,0
11793_20190703,2,2,3,0
11793_20190703,1,1,2,1
11793_20190703,2,2,3,0
11793_20190703,2,1,2,1
11793_20190703,2,2,2,1
11793_20190703,1,2,2,0
11793_20190703,1,2,2,1
11793_20190703,1,2,3,0
11793_20190703,2,1,3,0
11793_20190703,1,2,3,0
11793_20190703,2,1,2,0
11793_20190703,1,2,3,0
11793_20190703,1,1,3,0
11793_20190703,2,2,3,1
11793_20190703,1,2,3,0
11793_20190703,0,0,0,0
11793_20190703,1,2,2,1
11793_20190703,1,1,2,0
11793_20190703,2,1,3,1
11793_20190703,1,2,2,1
11793_20190703,2,2,2,1
11793_20190703,2,1,2,0
11793_20190703,2,1,2,1
11793_20190703,1,2,3,0
11793_20190703,2,2,3,1
11793_20190703,2,2,3,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,0
11793_20190703,2,1,3,1
11793_20190703,1,2,2,1
11793_20190703,2,1,3,0
11793_20190703,1,1,3,0
11793_20190703,2,0,3,0
11793_20190703,2,2,2,1
11793_20190703,2,2,2,1
11793_20210331,1,2,3,1
11793_20210331,2,2,3,0
11793_20210331,1,1,2,1
11793_20210331,2,2,2,0
11793_20210331,2,1,3,1
11793_20210331,2,2,2,1
11793_20210331,1,2,2,0
11793_20210331,2,2,3,0
11793_20210331,2,1,3,1
11793_20210331,2,1,3,1
11793_20210331,2,1,3,1
11793_20210331,2,2,3,0
11793_20210331,2,2,2,1
11793_20210331,1,2,2,0
11793_20210331,1,2,3,0
11793_20210331,0,0,0,0
11793_20210331,2,1,3,1
11793_20210331,2,2,2,1
11793_20210331,1,2,3,0
11793_20210331,1,1,2,0
11793_20210331,2,1,3,1
11793_20210331,2,2,2,1
11793_20210331,1,2,2,0
11793_20210331,1,2,3,1
11793_20210331,2,2,3,0
11793_20210331,1,1,3,0
11793_20210331,2,1,3,0
11793_20210331,1,2,3,0
11793_20210331,2,1,3,1
11793_20210331,2,2,3,1
11793_20210331,1,1,3,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,1,1,3,1
11793_20210331,2,0,3,0
11793_20210331,1,2,3,1
11793_20210331,1,1,2,0
11793_20210331,2,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,0
11793_20210331,2,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,3,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,1
11793_20210331,2,1,3,0
11793_20210331,2,1,2,1
11793_20210331,1,2,2,0
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,2,1,3,1
11793_20210331,1,2,3,0
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,1,1,2,1
11793_20210331,2,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,2,1
11793_20210331,2,1,2,1
11793_20210331,2,1,2,1
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,0
11793_20210331,1,2,2,0
11793_20210331,1,2,3,0
11793_20210331,2,1,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,2,1
11793_20210331,1,2,2,1
11793_20210331,2,1,3,1
11793_20210331,2,1,3,0
11793_20210331,2,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,3,0
11793_20210331,1,2,2,0
11793_20210331,1,1,2,0
11793_20210331,2,2,2,0
11793_20210331,2,1,2,0
11793_20210331,1,2,2,0
11793_20210331,2,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,0,0,0,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,0
11793_20210331,1,2,2,1
11793_20210331,1,2,3,0
11793_20210331,1,2,2,1
11793_20210331,2,1,2,1
11793_20210331,2,1,3,1
11793_20210331,2,1,2,1
11793_20210331,1,1,2,1
11793_20210331,2,1,3,1
11793_20210331,1,2,3,1
11793_20210331,1,1,2,0
11793_20210331,2,2,3,0
11793_20210331,2,0,3,0
11793_20210331,2,1,3,1
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,3,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,2,1,3,1
11793_20210331,2,2,3,1
11793_20210331,1,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,1,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,3,1
11793_20210331,1,1,2,1
11793_20210331,2,2,2,0
11793_20210331,1,2,3,0
11793_20210331,1,2,2,1
11793_20210331,1,2,3,0
11793_20210331,2,2,2,0
11793_20210331,0,0,0,0
11793_20210331,1,2,2,0
11793_20210331,2,1,3,0
11793_20210331,1,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,0
11793_20210331,1,1,2,0
11793_20210331,2,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,1
11793_20210331,2,1,3,0
11793_20210331,1,2,3,0
11793_20210331,2,2,2,0
11793_20210331,1,2,2,0
11793_20210331,1,2,2,0
11793_20210331,1,1,3,1
11793_20210331,2,1,3,1
11793_20210331,1,2,3,1
11793_20210331,1,2,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,2,1,2,0
11793_20210331,1,2,2,1
11793_20210331,1,2,2,0
11793_20210331,1,2,3,0
11793_20210331,1,2,2,1
11793_20210331,1,1,2,1
11793_20210331,2,1,2,0
11793_20210331,1,2,2,1
11793_20210331,2,2,3,1
11793_20210331,2,1,3,1
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,2,2,2,1
11793_20210331,1,2,3,0
11793_20210331,1,1,3,1
11793_20210331,2,1,3,1
11793_20210331,2,1,3,0
11793_20210331,1,2,2,1
11793_20210331,1,2,3,1
11793_20210331,1,2,3,1
11793_20210331,1,2,2,0
11793_20210331,2,1,3,1
11793_20210331,1,2,2,1
11793_20210331,2,2,2,1
11793_20210331,1,2,2,1
11793_20210331,1,2,3,0
11793_20210331,1,2,3,0
11793_20210331,1,2,2,0
11793_20210331,1,1,2,1
11793_20210331,2,2,3,1
11793_20210331,1,1,2,0
11793_20210331,2,1,3,1
11793_20210331,2,1,2,0
11793_20210331,2,2,2,0
11793_20210331,2,1,2,1
11793_20210331,1,1,2,1
11793_20210331,2,1,3,0
11793_20210331,2,1,3,1
11793_20210331,1,2,3,1
11793_20210331,2,2,3,1
11793_20210331,1,1,2,0
11793_20210331,2,1,3,0
11793_20210331,2,1,3,0
11793_20210331,1,2,3,1
11793_20210331,1,2,2,1
11793_20210331,2,1,2,0
11793_20210331,2,2,3,0
11793_20210331,1,2,2,1
11794_20190711,1,2,2,1
11794_20190711,2,1,3,1
11794_20190711,2,1,2,0
11794_20190711,2,1,3,0
11794_20190711,1,2,2,0
11794_20190711,2,2,3,1
11794_20190711,1,1,3,1
11794_20190711,2,1,3,1
11794_20190711,1,2,3,1
11794_20190711,1,1,2,0
11794_20190711,1,2,2,1
11794_20190711,1,2,2,0
11794_20190711,2,1,2,0
11794_20190711,2,1,2,1
11794_20190711,2,1,3,1
11794_20190711,2,2,3,1
11794_20190711,1,1,2,0
11794_20190711,1,2,2,0
11794_20190711,1,1,2,0
11794_20190711,1,0,3,0
11794_20190711,1,1,2,1
11794_20190711,2,2,3,0
11794_20190711,1,1,2,0
11794_20190711,2,1,3,0
11794_20190711,1,2,2,0
11794_20190711,1,2,3,1
11794_20190711,1,1,2,1
11794_20190711,2,1,3,1
11794_20190711,2,2,2,1
11794_20190711,1,2,2,1
11794_20190711,2,1,3,1
11794_20190711,1,1,2,0
11794_20190711,1,2,2,0
11794_20190711,2,1,3,1
11794_20190711,2,1,3,1
11794_20190711,2,1,3,0
11794_20190711,2,2,3,0
11794_20190711,1,1,2,0
11794_20190711,1,2,2,1
11794_20190711,1,2,3,0
11794_20190711,1,2,2,0
11794_20190711,2,1,2,1
11794_20190711,1,2,2,1
11794_20190711,2,2,2,1
11794_20190711,2,2,2,1
11794_20190711,2,2,2,0
11794_20190711,2,1,3,0
11794_20190711,2,1,2,0
11794_20190711,2,2,3,1
11794_20190711,2,2,3,1
11794_20190711,1,1,2,1
11794_20190711,2,2,3,1
11794_20190711,2,2,3,0
11794_20190711,1,1,3,1
11794_20190711,1,2,2,0
11794_20190711,2,1,3,1
11794_20190711,0,0,0,0
11794_20190711,2,1,3,0
11794_20190711,2,1,3,0
11794_20190711,2,2,3,0
11794_20190711,1,2,3,0
11794_20190711,1,2,2,1
11794_20190711,1,2,3,1
11794_20190711,1,1,2,1
11794_20190711,1,1,3,0
11794_20190711,2,1,3,0
11794_20190711,1,2,2,0
11794_20190711,1,1,2,1
11794_20190711,2,1,3,1
11794_20190711,2,2,3,0
11794_20190711,2,1,2,0
11794_20190711,2,2,2,1
11794_20190711,2,1,3,1
11794_20190711,0,0,0,0
11794_20190711,1,2,3,1
11794_20190711,1,1,2,1
11794_20190711,1,2,2,1
11794_20190711,1,2,2,1
11794_20190711,2,1,2,0
11794_20190711,2,2,3,1
11794_20190711,2,1,2,1
11794_20190711,2,1,3,0
11794_20190711,1,1,3,0
11794_20190711,2,2,3,1
11794_20190711,1,2,2,1
11794_20190711,1,2,2,0
11794_20190711,1,1,3,1
11794_20190711,0,0,0,0
11794_20190711,1,2,2,1
11794_20190711,2,2,3,0
11794_20190711,2,1,2,0
11794_20190711,2,2,3,0
11794_20190711,2,1,2,0
11794_20190711,2,1,3,1
11794_20190711,1,2,2,1
11794_20190711,1,2,2,1
11794_20190711,1,1,2,1
11794_20190711,2,1,3,0
11794_20190711,2,2,2,0
11794_20190711,2,2,3,0
11794_20190711,1,2,2,1
11794_20190711,1,2,3,0
11794_20190711,1,1,3,1
11794_20190711,1,1,3,0
11794_20190711,1,1,2,0
11794_20190711,0,0,0,0
11794_20190711,2,1,3,1
11794_20190711,2,2,3,0
11794_20190711,1,2,3,0
11794_20190711,1,1,3,1
11794_20190711,2,2,3,1
11794_20190711,1,1,2,1
11794_20190711,1,2,2,0
11794_20190711,1,1,2,0
11794_20190711,2,1,3,1
11794_20190711,2,2,3,1
11794_20190711,1,1,2,1
11794_20190711,2,1,2,1
11794_20190711,2,1,3,0
11794_20190711,2,1,3,0
11794_20190711,2,2,3,1
11794_20190711,0,0,0,0
11794_20190711,1,2,2,0
11794_20190711,2,1,3,1
11794_20190711,1,1,2,0
11794_20190711,2,2,2,0
11794_20190711,2,2,3,0
11794_20190711,1,2,2,1
11794_20190711,1,1,3,1
11794_20190711,2,1,3,1
11794_20190711,1,2,2,1
11794_20190711,0,0,0,0
11794_20190711,0,0,0,0
11794_20190711,1,2,3,0
11794_20190711,2,2,2,1
11794_20190711,1,1,2,0
11794_20190711,1,2,2,1
11794_20190711,1,2,2,1
11794_20190711,2,2,3,1
11794_20190711,2,1,3,0
11794_20190711,2,2,2,1
11794_20190711,2,2,2,1
11794_20190711,2,2,3,0
11794_20190711,1,1,2,0
11794_20190711,1,2,2,0
11794_20190711,2,2,3,0
11794_20190711,2,1,2,0
11794_20190711,2,1,3,1
11794_20190711,1,2,2,1
11794_20190711,1,2,3,0
11794_20190711,1,2,2,1
11794_20190711,1,2,2,0
11794_20190711,1,2,3,0
11794_20190711,1,1,3,0
11794_20190711,1,1,2,0
11794_20190711,2,1,2,0
11794_20190711,2,1,3,1
11794_20190711,2,1,2,0
11794_20190711,2,1,2,1
11794_20190711,2,1,3,1
11794_20190711,2,2,2,1
11794_20190711,2,2,3,0
11794_20190711,1,1,2,0
11794_20190711,1,2,2,0
11794_20190711,2,1,3,1
11794_20190711,2,1,2,1
11794_20190711,2,1,3,0
11794_20190711,2,2,2,1
11794_20190711,2,2,3,0
11794_20190711,1,1,2,1
11794_20190711,1,2,3,1
11794_20190711,1,2,2,1
11794_20190711,1,1,2,0
11794_20190711,1,2,3,0
11794_20190711,1,2,2,1
11794_20190711,2,1,3,0
11794_20190711,1,2,3,1
11794_20190711,2,2,3,1
11794_20190711,2,1,3,0
11794_20190711,1,2,2,1
11794_20190711,1,2,3,1
11794_20190711,1,2,2,1
11794_20190711,1,2,3,1
11794_20190711,1,1,2,0
11794_20190711,1,2,3,0
11794_20190711,2,2,2,0
11794_20190711,1,2,3,1
11794_20190711,1,1,2,1
11794_20190711,2,1,3,1
11794_20190711,2,1,3,0
11794_20190711,2,2,3,0
11794_20190711,1,2,2,1
11794_20190711,2,1,3,1
11794_20190711,1,2,3,1
11794_20190711,1,1,2,0
11794_20190711,1,2,2,1
11794_20190711,2,2,2,0
11794_20190711,2,1,3,0
11794_20190711,2,1,2,0
11794_20190711,2,2,3,1
11795_20190715,1,2,3,0
11795_20190715,1,2,2,1
11795_20190715,2,1,3,1
11795_20190715,2,2,2,0
11795_20190715,1,2,3,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,1
11795_20190715,1,1,3,1
11795_20190715,2,2,2,0
11795_20190715,1,1,2,1
11795_20190715,2,1,3,1
11795_20190715,1,1,2,1
11795_20190715,1,2,3,1
11795_20190715,2,1,3,0
11795_20190715,1,2,2,1
11795_20190715,2,2,2,0
11795_20190715,1,1,2,1
11795_20190715,2,2,3,0
11795_20190715,1,1,2,0
11795_20190715,2,2,2,0
11795_20190715,1,1,2,0
11795_20190715,1,1,2,0
11795_20190715,2,2,2,1
11795_20190715,1,2,2,1
11795_20190715,1,1,3,0
11795_20190715,2,2,3,0
11795_20190715,1,1,3,1
11795_20190715,2,1,3,0
11795_20190715,1,1,3,1
11795_20190715,2,2,3,1
11795_20190715,1,2,2,0
11795_20190715,1,1,2,0
11795_20190715,2,2,3,0
11795_20190715,1,2,2,1
11795_20190715,2,1,2,1
11795_20190715,2,2,2,1
11795_20190715,1,2,2,1
11795_20190715,1,2,2,1
11795_20190715,1,2,2,1
11795_20190715,1,2,2,1
11795_20190715,2,1,3,0
11795_20190715,2,2,3,0
11795_20190715,2,1,3,0
11795_20190715,2,2,3,0
11795_20190715,2,1,3,1
11795_20190715,1,2,2,1
11795_20190715,2,2,2,0
11795_20190715,2,1,2,0
11795_20190715,2,2,3,0
11795_20190715,1,2,2,1
11795_20190715,1,2,2,0
11795_20190715,1,1,3,1
11795_20190715,1,1,2,1
11795_20190715,1,2,3,1
11795_20190715,2,2,3,0
11795_20190715,2,1,3,1
11795_20190715,1,1,3,1
11795_20190715,1,2,3,1
11795_20190715,2,1,3,1
11795_20190715,2,2,3,0
11795_20190715,1,1,3,1
11795_20190715,2,1,2,1
11795_20190715,2,2,3,0
11795_20190715,2,1,3,1
11795_20190715,1,1,2,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,1
11795_20190715,2,2,3,1
11795_20190715,1,2,2,1
11795_20190715,2,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,2,2,0
11795_20190715,2,1,2,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,0
11795_20190715,2,2,3,1
11795_20190715,2,1,3,1
11795_20190715,2,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,2,2,1
11795_20190715,2,2,3,1
11795_20190715,2,1,3,0
11795_20190715,1,2,3,0
11795_20190715,2,2,3,0
11795_20190715,2,1,3,0
11795_20190715,1,2,3,1
11795_20190715,1,2,2,0
11795_20190715,2,1,3,0
11795_20190715,1,1,3,0
11795_20190715,1,2,2,1
11795_20190715,1,2,3,1
11795_20190715,1,1,2,1
11795_20190715,1,2,2,1
11795_20190715,1,2,2,0
11795_20190715,2,1,3,0
11795_20190715,1,1,2,1
11795_20190715,1,2,2,1
11795_20190715,2,2,3,0
11795_20190715,2,1,3,1
11795_20190715,1,1,3,1
11795_20190715,1,2,2,1
11795_20190715,1,1,2,0
11795_20190715,1,2,2,0
11795_20190715,2,1,3,1
11795_20190715,1,2,2,0
11795_20190715,2,1,3,1
11795_20190715,1,1,2,1
11795_20190715,2,2,3,0
11795_20190715,2,1,2,0
11795_20190715,1,1,2,0
11795_20190715,2,2,3,0
11795_20190715,2,1,3,0
11795_20190715,1,1,2,1
11795_20190715,2,2,3,1
11795_20190715,2,2,3,0
11795_20190715,2,1,2,1
11795_20190715,2,1,3,0
11795_20190715,1,1,2,0
11795_20190715,2,2,3,0
11795_20190715,2,1,3,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,1
11795_20190715,2,2,3,0
11795_20190715,2,1,2,0
11795_20190715,1,1,2,0
11795_20190715,1,1,2,1
11795_20190715,1,1,2,0
11795_20190715,1,1,2,0
11795_20190715,1,2,3,0
11795_20190715,2,1,2,0
11795_20190715,2,2,3,1
11795_20190715,2,2,3,1
11795_20190715,2,1,3,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,0
11795_20190715,2,1,3,1
11795_20190715,2,1,3,1
11795_20190715,2,1,2,0
11795_20190715,1,2,3,1
11795_20190715,2,2,2,1
11795_20190715,1,2,2,0
11795_20190715,2,2,2,0
11795_20190715,2,1,3,1
11795_20190715,1,1,2,0
11795_20190715,1,2,3,1
11795_20190715,1,1,3,0
11795_20190715,1,2,2,0
11795_20190715,2,2,3,1
11795_20190715,2,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,1,2,0
11795_20190715,2,2,3,1
11795_20190715,2,1,3,0
11795_20190715,1,1,2,0
11795_20190715,1,2,2,1
11795_20190715,2,1,2,0
11795_20190715,2,2,3,1
11795_20190715,2,2,3,0
11795_20190715,2,1,3,1
11795_20190715,2,2,2,1
11795_20190715,2,1,2,0
11795_20190715,1,1,2,0
11795_20190715,1,2,3,1
11795_20190715,2,2,3,1
11795_20190715,2,1,3,1
11795_20190715,1,1,3,1
11795_20190715,1,2,2,1
11795_20190715,2,2,3,1
11795_20190715,2,2,2,1
11795_20190715,2,1,3,0
11795_20190715,1,1,3,0
11795_20190715,2,1,2,0
11795_20190715,2,2,3,1
11795_20190715,2,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,2,3,0
11795_20190715,2,1,3,1
11795_20190715,1,1,3,1
11795_20190715,1,2,3,0
11795_20190715,2,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,2,2,1
11795_20190715,2,1,3,1
11795_20190715,1,1,2,1
11795_20190715,1,2,2,0
11795_20190715,2,1,3,1
11795_20190715,1,1,3,0
11795_20190715,2,1,2,0
11795_20190715,1,2,2,1
11795_20190715,2,1,3,0
11795_20190715,1,1,3,1
11795_20190715,2,2,3,0
11795_20190715,1,2,2,1
11795_20190715,2,1,3,0
11795_20190715,1,2,3,0
11795_20190715,2,1,3,0
11795_20190715,1,1,2,0
11795_20190715,1,2,3,1
11795_20190715,2,1,3,1
11795_20190715,1,2,3,1
11796_20190719,1,1,3,1
11796_20190719,1,1,2,1
11796_20190719,1,2,2,1
11796_20190719,1,1,3,1
11796_20190719,1,1,2,1
11796_20190719,1,2,3,1
11796_20190719,1,1,2,1
11796_20190719,1,2,2,0
11796_20190719,1,1,3,1
11796_20190719,1,1,2,0
11796_20190719,1,1,3,0
11796_20190719,1,2,2,0
11796_20190719,2,2,3,0
11796_20190719,1,1,3,1
11796_20190719,1,1,2,1
11796_20190719,1,2,2,1
11796_20190719,1,1,2,0
11796_20190719,1,2,2,1
11796_20190719,1,2,2,1
11796_20190719,1,2,2,0
11796_20190719,1,2,2,0
11796_20190719,1,1,3,1
11796_20190719,2,1,3,0
11796_20190719,2,2,3,0
11796_20190719,2,1,3,0
11796_20190719,2,2,3,0
11796_20190719,1,1,2,1
11796_20190719,1,1,3,1
11796_20190719,1,1,3,1
11796_20190719,1,1,2,1
11796_20190719,1,1,2,1
11796_20190719,1,1,2,0
11796_20190719,1,1,2,1
11796_20190719,1,1,2,1
11796_20190719,1,1,3,0
11796_20190719,1,1,2,1
11796_20190719,1,1,3,1
11796_20190719,1,1,2,0
11796_20190719,1,1,2,1
11796_20190719,1,1,2,1
11796_20190719,1,1,2,1
11796_20190719,1,1,2,0
11796_20190719,1,2,2,0
11796_20190719,1,1,2,0
11796_20190719,2,1,3,1
11796_20190719,2,2,2,0
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,1,2,1
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,1,3,0
11796_20190719,2,1,3,1
11796_20190719,2,1,2,1
11796_20190719,2,1,3,1
11796_20190719,2,1,2,1
11796_20190719,1,1,3,0
11796_20190719,1,1,3,0
11796_20190719,1,1,2,0
11796_20190719,1,1,3,1
11796_20190719,1,1,3,1
11796_20190719,1,1,2,1
11796_20190719,1,1,2,0
11796_20190719,1,1,2,0
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,1,2,1
11796_20190719,2,1,2,1
11796_20190719,2,1,3,1
11796_20190719,2,1,2,1
11796_20190719,1,1,3,0
11796_20190719,1,1,2,0
11796_20190719,2,1,3,1
11796_20190719,2,1,3,0
11796_20190719,2,1,2,1
11796_20190719,2,1,2,0
11796_20190719,2,1,2,0
11796_20190719,1,2,2,1
11796_20190719,1,2,2,1
11796_20190719,1,2,2,0
11796_20190719,2,2,3,1
11796_20190719,2,2,3,1
11796_20190719,2,2,3,0
11796_20190719,2,1,2,0
11796_20190719,1,2,2,1
11796_20190719,2,1,3,0
11796_20190719,2,2,3,1
11796_20190719,1,2,2,1
11796_20190719,2,2,3,1
11796_20190719,2,2,2,0
11796_20190719,1,2,3,1
11796_20190719,1,2,2,1
11796_20190719,1,2,2,0
11796_20190719,1,1,2,1
11796_20190719,1,2,3,1
11796_20190719,1,2,3,0
11796_20190719,2,1,3,1
11796_20190719,2,2,2,0
11796_20190719,2,1,3,0
11796_20190719,2,1,2,1
11796_20190719,2,1,3,0
11796_20190719,2,2,2,1
11796_20190719,2,1,2,1
11796_20190719,2,2,3,0
11796_20190719,2,1,2,1
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,1,3,1
11796_20190719,2,2,3,1
11796_20190719,1,2,2,1
